Market Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Opening Time,Closing Time
2019-06-06 04:00:00+00:00,52.31050109863281,52.5,51.7755012512207,52.38800048828125,29020000,0.0,0.0,GOOGL,2019-06-06 13:30:00+00:00,2019-06-06 20:00:00+00:00
2019-06-07 04:00:00+00:00,52.7140007019043,53.67150115966797,52.557498931884766,53.41849899291992,43828000,0.0,0.0,GOOGL,2019-06-07 13:30:00+00:00,2019-06-07 20:00:00+00:00
2019-06-10 04:00:00+00:00,53.84999847412109,54.742000579833984,53.76399993896485,54.13800048828125,28510000,0.0,0.0,GOOGL,2019-06-10 13:30:00+00:00,2019-06-10 20:00:00+00:00
2019-06-11 04:00:00+00:00,54.8494987487793,55.20050048828125,53.97850036621094,54.05199813842773,33508000,0.0,0.0,GOOGL,2019-06-11 13:30:00+00:00,2019-06-11 20:00:00+00:00
2019-06-12 04:00:00+00:00,53.997501373291016,54.1259994506836,53.47999954223633,53.95500183105469,23670000,0.0,0.0,GOOGL,2019-06-12 13:30:00+00:00,2019-06-12 20:00:00+00:00
2019-06-13 04:00:00+00:00,54.23550033569336,54.829498291015625,54.12850189208984,54.55049896240234,20814000,0.0,0.0,GOOGL,2019-06-13 13:30:00+00:00,2019-06-13 20:00:00+00:00
2019-06-14 04:00:00+00:00,54.48699951171875,54.73799896240234,54.07400131225586,54.31499862670898,24582000,0.0,0.0,GOOGL,2019-06-14 13:30:00+00:00,2019-06-14 20:00:00+00:00
2019-06-17 04:00:00+00:00,54.45500183105469,55.06399917602539,54.400001525878906,54.69449996948242,19770000,0.0,0.0,GOOGL,2019-06-17 13:30:00+00:00,2019-06-17 20:00:00+00:00
2019-06-18 04:00:00+00:00,55.57500076293945,55.93899917602539,55.03950119018555,55.262001037597656,34526000,0.0,0.0,GOOGL,2019-06-18 13:30:00+00:00,2019-06-18 20:00:00+00:00
2019-06-19 04:00:00+00:00,55.36199951171875,55.47150039672852,54.80149841308594,55.22549819946289,26714000,0.0,0.0,GOOGL,2019-06-19 13:30:00+00:00,2019-06-19 20:00:00+00:00
2019-06-20 04:00:00+00:00,56.084999084472656,56.13600158691406,55.34999847412109,55.65999984741211,24018000,0.0,0.0,GOOGL,2019-06-20 13:30:00+00:00,2019-06-20 20:00:00+00:00
2019-06-21 04:00:00+00:00,55.49300003051758,56.32849884033203,55.48600006103516,56.26850128173828,50774000,0.0,0.0,GOOGL,2019-06-21 13:30:00+00:00,2019-06-21 20:00:00+00:00
2019-06-24 04:00:00+00:00,56.0,56.17850112915039,55.66550064086914,55.834999084472656,24236000,0.0,0.0,GOOGL,2019-06-24 13:30:00+00:00,2019-06-24 20:00:00+00:00
2019-06-25 04:00:00+00:00,55.75400161743164,55.78499984741211,54.22999954223633,54.37900161743164,31644000,0.0,0.0,GOOGL,2019-06-25 13:30:00+00:00,2019-06-25 20:00:00+00:00
2019-06-26 04:00:00+00:00,54.54999923706055,54.75600051879883,53.68450164794922,54.01599884033203,34698000,0.0,0.0,GOOGL,2019-06-26 13:30:00+00:00,2019-06-26 20:00:00+00:00
2019-06-27 04:00:00+00:00,54.337501525878906,54.42300033569336,53.79249954223633,53.83150100708008,24078000,0.0,0.0,GOOGL,2019-06-27 13:30:00+00:00,2019-06-27 20:00:00+00:00
2019-06-28 04:00:00+00:00,53.86149978637695,54.13999938964844,53.68999862670898,54.13999938964844,33672000,0.0,0.0,GOOGL,2019-06-28 13:30:00+00:00,2019-06-28 20:00:00+00:00
2019-07-01 04:00:00+00:00,55.05199813842773,55.429500579833984,54.76649856567383,55.0,29196000,0.0,0.0,GOOGL,2019-07-01 13:30:00+00:00,2019-07-01 20:00:00+00:00
2019-07-02 04:00:00+00:00,55.24150085449219,55.64450073242188,54.98350143432617,55.630001068115234,20630000,0.0,0.0,GOOGL,2019-07-02 13:30:00+00:00,2019-07-02 20:00:00+00:00
2019-07-03 04:00:00+00:00,55.92499923706055,56.39950180053711,55.74250030517578,56.14950180053711,20154000,0.0,0.0,GOOGL,2019-07-03 13:30:00+00:00,2019-07-03 20:00:00+00:00
2019-07-05 04:00:00+00:00,55.96849822998047,56.73249816894531,55.875,56.63349914550781,29794000,0.0,0.0,GOOGL,2019-07-05 13:30:00+00:00,2019-07-05 20:00:00+00:00
2019-07-08 04:00:00+00:00,56.29349899291992,56.36050033569336,55.5880012512207,55.839500427246094,29888000,0.0,0.0,GOOGL,2019-07-08 13:30:00+00:00,2019-07-08 20:00:00+00:00
2019-07-09 04:00:00+00:00,55.51599884033203,56.39300155639648,55.35749816894531,56.214500427246094,29472000,0.0,0.0,GOOGL,2019-07-09 13:30:00+00:00,2019-07-09 20:00:00+00:00
2019-07-10 04:00:00+00:00,56.61600112915039,57.117000579833984,56.53300094604492,57.045501708984375,30710000,0.0,0.0,GOOGL,2019-07-10 13:30:00+00:00,2019-07-10 20:00:00+00:00
2019-07-11 04:00:00+00:00,57.30799865722656,57.6619987487793,56.97650146484375,57.20399856567383,26004000,0.0,0.0,GOOGL,2019-07-11 13:30:00+00:00,2019-07-11 20:00:00+00:00
2019-07-12 04:00:00+00:00,57.14649963378906,57.375,56.928001403808594,57.266998291015625,21878000,0.0,0.0,GOOGL,2019-07-12 13:30:00+00:00,2019-07-12 20:00:00+00:00
2019-07-15 04:00:00+00:00,57.266998291015625,57.53400039672852,57.0,57.5255012512207,21164000,0.0,0.0,GOOGL,2019-07-15 13:30:00+00:00,2019-07-15 20:00:00+00:00
2019-07-16 04:00:00+00:00,57.33649826049805,57.92900085449219,57.33649826049805,57.67300033569336,25352000,0.0,0.0,GOOGL,2019-07-16 13:30:00+00:00,2019-07-16 20:00:00+00:00
2019-07-17 04:00:00+00:00,57.54600143432617,57.922000885009766,57.33100128173828,57.33700180053711,19538000,0.0,0.0,GOOGL,2019-07-17 13:30:00+00:00,2019-07-17 20:00:00+00:00
2019-07-18 04:00:00+00:00,57.09999847412109,57.40850067138672,56.64300155639648,57.36199951171875,25450000,0.0,0.0,GOOGL,2019-07-18 13:30:00+00:00,2019-07-18 20:00:00+00:00
2019-07-19 04:00:00+00:00,57.46599960327149,57.57899856567383,56.5625,56.57749938964844,23184000,0.0,0.0,GOOGL,2019-07-19 13:30:00+00:00,2019-07-19 20:00:00+00:00
2019-07-22 04:00:00+00:00,56.77349853515625,57.0009994506836,56.260501861572266,56.96049880981445,28914000,0.0,0.0,GOOGL,2019-07-22 13:30:00+00:00,2019-07-22 20:00:00+00:00
2019-07-23 04:00:00+00:00,57.17250061035156,57.44300079345703,56.64250183105469,57.40250015258789,20648000,0.0,0.0,GOOGL,2019-07-23 13:30:00+00:00,2019-07-23 20:00:00+00:00
2019-07-24 04:00:00+00:00,56.63100051879883,57.27299880981445,56.42549896240234,56.98649978637695,27192000,0.0,0.0,GOOGL,2019-07-24 13:30:00+00:00,2019-07-24 20:00:00+00:00
2019-07-25 04:00:00+00:00,56.9474983215332,57.179500579833984,56.18550109863281,56.797000885009766,54762000,0.0,0.0,GOOGL,2019-07-25 13:30:00+00:00,2019-07-25 20:00:00+00:00
2019-07-26 04:00:00+00:00,61.400001525878906,63.41949844360352,61.400001525878906,62.26100158691406,121216000,0.0,0.0,GOOGL,2019-07-26 13:30:00+00:00,2019-07-26 20:00:00+00:00
2019-07-29 04:00:00+00:00,62.125,62.449501037597656,61.5099983215332,62.09199905395508,41382000,0.0,0.0,GOOGL,2019-07-29 13:30:00+00:00,2019-07-29 20:00:00+00:00
2019-07-30 04:00:00+00:00,61.34999847412109,61.84550094604492,61.26599884033203,61.400001525878906,28616000,0.0,0.0,GOOGL,2019-07-30 13:30:00+00:00,2019-07-30 20:00:00+00:00
2019-07-31 04:00:00+00:00,61.243499755859375,61.74549865722656,60.40900039672852,60.90999984741211,39960000,0.0,0.0,GOOGL,2019-07-31 13:30:00+00:00,2019-07-31 20:00:00+00:00
2019-08-01 04:00:00+00:00,60.88150024414063,61.81499862670898,60.34999847412109,60.5890007019043,35426000,0.0,0.0,GOOGL,2019-08-01 13:30:00+00:00,2019-08-01 20:00:00+00:00
2019-08-02 04:00:00+00:00,60.150001525878906,60.47499847412109,59.5,59.81600189208984,34910000,0.0,0.0,GOOGL,2019-08-02 13:30:00+00:00,2019-08-02 20:00:00+00:00
2019-08-05 04:00:00+00:00,58.64849853515625,58.84400177001953,57.13750076293945,57.73749923706055,47840000,0.0,0.0,GOOGL,2019-08-05 13:30:00+00:00,2019-08-05 20:00:00+00:00
2019-08-06 04:00:00+00:00,58.2760009765625,59.06999969482422,58.07649993896485,58.55400085449219,36014000,0.0,0.0,GOOGL,2019-08-06 13:30:00+00:00,2019-08-06 20:00:00+00:00
2019-08-07 04:00:00+00:00,57.88999938964844,58.993499755859375,57.54199981689453,58.795501708984375,30686000,0.0,0.0,GOOGL,2019-08-07 13:30:00+00:00,2019-08-07 20:00:00+00:00
2019-08-08 04:00:00+00:00,59.32149887084961,60.31399917602539,58.70000076293945,60.30950164794922,30116000,0.0,0.0,GOOGL,2019-08-08 13:30:00+00:00,2019-08-08 20:00:00+00:00
2019-08-09 04:00:00+00:00,59.9995002746582,60.22299957275391,59.24449920654297,59.44499969482422,20418000,0.0,0.0,GOOGL,2019-08-09 13:30:00+00:00,2019-08-09 20:00:00+00:00
2019-08-12 04:00:00+00:00,59.0,59.28049850463867,58.43600082397461,58.72499847412109,22064000,0.0,0.0,GOOGL,2019-08-12 13:30:00+00:00,2019-08-12 20:00:00+00:00
2019-08-13 04:00:00+00:00,58.71749877929688,60.27149963378906,58.64950180053711,59.83649826049805,28434000,0.0,0.0,GOOGL,2019-08-13 13:30:00+00:00,2019-08-13 20:00:00+00:00
2019-08-14 04:00:00+00:00,58.80350112915039,59.13949966430664,58.05350112915039,58.212501525878906,35430000,0.0,0.0,GOOGL,2019-08-14 13:30:00+00:00,2019-08-14 20:00:00+00:00
2019-08-15 04:00:00+00:00,58.42150115966797,58.82099914550781,58.150001525878906,58.46599960327149,28506000,0.0,0.0,GOOGL,2019-08-15 13:30:00+00:00,2019-08-15 20:00:00+00:00
2019-08-16 04:00:00+00:00,59.03950119018555,59.19200134277344,58.650001525878906,58.96049880981445,24916000,0.0,0.0,GOOGL,2019-08-16 13:30:00+00:00,2019-08-16 20:00:00+00:00
2019-08-19 04:00:00+00:00,59.59149932861328,60.46950149536133,59.52000045776367,60.02199935913086,24450000,0.0,0.0,GOOGL,2019-08-19 13:30:00+00:00,2019-08-19 20:00:00+00:00
2019-08-20 04:00:00+00:00,59.76750183105469,59.900001525878906,59.15250015258789,59.17649841308594,20206000,0.0,0.0,GOOGL,2019-08-20 13:30:00+00:00,2019-08-20 20:00:00+00:00
2019-08-21 04:00:00+00:00,59.79100036621094,60.02799987792969,59.39599990844727,59.57899856567383,14152000,0.0,0.0,GOOGL,2019-08-21 13:30:00+00:00,2019-08-21 20:00:00+00:00
2019-08-22 04:00:00+00:00,59.68999862670898,59.93899917602539,58.945499420166016,59.57600021362305,17352000,0.0,0.0,GOOGL,2019-08-22 13:30:00+00:00,2019-08-22 20:00:00+00:00
2019-08-23 04:00:00+00:00,59.25849914550781,59.78350067138672,57.5,57.67900085449219,36254000,0.0,0.0,GOOGL,2019-08-23 13:30:00+00:00,2019-08-23 20:00:00+00:00
2019-08-26 04:00:00+00:00,57.97249984741211,58.59299850463867,57.74250030517578,58.55899810791016,21166000,0.0,0.0,GOOGL,2019-08-26 13:30:00+00:00,2019-08-26 20:00:00+00:00
2019-08-27 04:00:00+00:00,59.150001525878906,59.25,58.22800064086914,58.54100036621094,23460000,0.0,0.0,GOOGL,2019-08-27 13:30:00+00:00,2019-08-27 20:00:00+00:00
2019-08-28 04:00:00+00:00,58.243499755859375,58.92499923706055,58.01250076293945,58.6875,16810000,0.0,0.0,GOOGL,2019-08-28 13:30:00+00:00,2019-08-28 20:00:00+00:00
2019-08-29 04:00:00+00:00,59.32099914550781,59.95949935913086,59.26399993896485,59.71200180053711,19636000,0.0,0.0,GOOGL,2019-08-29 13:30:00+00:00,2019-08-29 20:00:00+00:00
2019-08-30 04:00:00+00:00,60.01750183105469,60.01750183105469,59.2859992980957,59.5265007019043,18064000,0.0,0.0,GOOGL,2019-08-30 13:30:00+00:00,2019-08-30 20:00:00+00:00
2019-09-03 04:00:00+00:00,59.09249877929688,59.45399856567383,58.18550109863281,58.477500915527344,25908000,0.0,0.0,GOOGL,2019-09-03 13:30:00+00:00,2019-09-03 20:00:00+00:00
2019-09-04 04:00:00+00:00,58.97249984741211,59.24399948120117,58.57649993896485,59.11349868774414,21312000,0.0,0.0,GOOGL,2019-09-04 13:30:00+00:00,2019-09-04 20:00:00+00:00
2019-09-05 04:00:00+00:00,59.68299865722656,60.70000076293945,59.634498596191406,60.609500885009766,26394000,0.0,0.0,GOOGL,2019-09-05 13:30:00+00:00,2019-09-05 20:00:00+00:00
2019-09-06 04:00:00+00:00,60.45700073242188,60.647499084472656,60.16299819946289,60.31600189208984,18972000,0.0,0.0,GOOGL,2019-09-06 13:30:00+00:00,2019-09-06 20:00:00+00:00
2019-09-09 04:00:00+00:00,60.354000091552734,61.02750015258789,59.65850067138672,60.26350021362305,31854000,0.0,0.0,GOOGL,2019-09-09 13:30:00+00:00,2019-09-09 20:00:00+00:00
2019-09-10 04:00:00+00:00,59.804500579833984,60.5,59.80049896240234,60.28499984741211,27922000,0.0,0.0,GOOGL,2019-09-10 13:30:00+00:00,2019-09-10 20:00:00+00:00
2019-09-11 04:00:00+00:00,60.19449996948242,61.12350082397461,60.11399841308594,61.0,23522000,0.0,0.0,GOOGL,2019-09-11 13:30:00+00:00,2019-09-11 20:00:00+00:00
2019-09-12 04:00:00+00:00,61.17350006103516,62.12099838256836,61.12799835205078,61.74850082397461,31644000,0.0,0.0,GOOGL,2019-09-12 13:30:00+00:00,2019-09-12 20:00:00+00:00
2019-09-13 04:00:00+00:00,61.605499267578125,62.0525016784668,61.354000091552734,62.00149917602539,23676000,0.0,0.0,GOOGL,2019-09-13 13:30:00+00:00,2019-09-13 20:00:00+00:00
2019-09-16 04:00:00+00:00,61.52199935913086,61.95100021362305,61.259498596191406,61.58150100708008,28218000,0.0,0.0,GOOGL,2019-09-16 13:30:00+00:00,2019-09-16 20:00:00+00:00
2019-09-17 04:00:00+00:00,61.58150100708008,61.75,61.16749954223633,61.49399948120117,20806000,0.0,0.0,GOOGL,2019-09-17 13:30:00+00:00,2019-09-17 20:00:00+00:00
2019-09-18 04:00:00+00:00,61.512001037597656,61.8120002746582,60.82350158691406,61.63249969482422,17440000,0.0,0.0,GOOGL,2019-09-18 13:30:00+00:00,2019-09-18 20:00:00+00:00
2019-09-19 04:00:00+00:00,61.61600112915039,62.21699905395508,61.615501403808594,61.9375,16554000,0.0,0.0,GOOGL,2019-09-19 13:30:00+00:00,2019-09-19 20:00:00+00:00
2019-09-20 04:00:00+00:00,61.68199920654297,62.13999938964844,61.17900085449219,61.492000579833984,37692000,0.0,0.0,GOOGL,2019-09-20 13:30:00+00:00,2019-09-20 20:00:00+00:00
2019-09-23 04:00:00+00:00,61.32849884033203,61.98400115966797,61.18899917602539,61.734500885009766,20798000,0.0,0.0,GOOGL,2019-09-23 13:30:00+00:00,2019-09-23 20:00:00+00:00
2019-09-24 04:00:00+00:00,62.0,62.355499267578125,60.53200149536133,60.916500091552734,35804000,0.0,0.0,GOOGL,2019-09-24 13:30:00+00:00,2019-09-24 20:00:00+00:00
2019-09-25 04:00:00+00:00,60.80049896240234,62.4010009765625,60.459999084472656,62.297000885009766,26798000,0.0,0.0,GOOGL,2019-09-25 13:30:00+00:00,2019-09-25 20:00:00+00:00
2019-09-26 04:00:00+00:00,62.10699844360352,62.23350143432617,61.59099960327149,62.11449813842773,23166000,0.0,0.0,GOOGL,2019-09-26 13:30:00+00:00,2019-09-26 20:00:00+00:00
2019-09-27 04:00:00+00:00,62.14149856567383,62.2495002746582,60.7599983215332,61.29750061035156,34122000,0.0,0.0,GOOGL,2019-09-27 13:30:00+00:00,2019-09-27 20:00:00+00:00
2019-09-30 04:00:00+00:00,61.02999877929688,61.37049865722656,60.67100143432617,61.05699920654297,24470000,0.0,0.0,GOOGL,2019-09-30 13:30:00+00:00,2019-09-30 20:00:00+00:00
2019-10-01 04:00:00+00:00,61.1245002746582,61.64300155639648,60.27750015258789,60.29999923706055,24504000,0.0,0.0,GOOGL,2019-10-01 13:30:00+00:00,2019-10-01 20:00:00+00:00
2019-10-02 04:00:00+00:00,59.82500076293945,59.9379997253418,58.63150024414063,58.89599990844727,33030000,0.0,0.0,GOOGL,2019-10-02 13:30:00+00:00,2019-10-02 20:00:00+00:00
2019-10-03 04:00:00+00:00,59.16699981689453,59.54999923706055,58.15700149536133,59.47150039672852,28368000,0.0,0.0,GOOGL,2019-10-03 13:30:00+00:00,2019-10-03 20:00:00+00:00
2019-10-04 04:00:00+00:00,59.714500427246094,60.62300109863281,59.54850006103516,60.54800033569336,24282000,0.0,0.0,GOOGL,2019-10-04 13:30:00+00:00,2019-10-04 20:00:00+00:00
2019-10-07 04:00:00+00:00,60.34999847412109,60.945499420166016,60.21799850463867,60.41249847412109,17040000,0.0,0.0,GOOGL,2019-10-07 13:30:00+00:00,2019-10-07 20:00:00+00:00
2019-10-08 04:00:00+00:00,59.9384994506836,60.34349822998047,59.4739990234375,59.50650024414063,20086000,0.0,0.0,GOOGL,2019-10-08 13:30:00+00:00,2019-10-08 20:00:00+00:00
2019-10-09 04:00:00+00:00,60.06650161743164,60.42300033569336,59.90599822998047,60.119998931884766,15948000,0.0,0.0,GOOGL,2019-10-09 13:30:00+00:00,2019-10-09 20:00:00+00:00
2019-10-10 04:00:00+00:00,59.93000030517578,60.78099822998047,59.89300155639648,60.4734992980957,12842000,0.0,0.0,GOOGL,2019-10-10 13:30:00+00:00,2019-10-10 20:00:00+00:00
2019-10-11 04:00:00+00:00,61.20149993896485,61.4375,60.68199920654297,60.78549957275391,22330000,0.0,0.0,GOOGL,2019-10-11 13:30:00+00:00,2019-10-11 20:00:00+00:00
2019-10-14 04:00:00+00:00,60.69449996948242,61.29399871826172,60.59400177001953,60.88850021362305,13296000,0.0,0.0,GOOGL,2019-10-14 13:30:00+00:00,2019-10-14 20:00:00+00:00
2019-10-15 04:00:00+00:00,61.07500076293945,62.35649871826172,61.04600143432617,62.11199951171875,27584000,0.0,0.0,GOOGL,2019-10-15 13:30:00+00:00,2019-10-15 20:00:00+00:00
2019-10-16 04:00:00+00:00,62.09049987792969,62.70949935913086,61.92649841308594,62.150001525878906,22986000,0.0,0.0,GOOGL,2019-10-16 13:30:00+00:00,2019-10-16 20:00:00+00:00
2019-10-17 04:00:00+00:00,62.56999969482422,63.1875,62.493499755859375,62.63999938964844,20958000,0.0,0.0,GOOGL,2019-10-17 13:30:00+00:00,2019-10-17 20:00:00+00:00
2019-10-18 04:00:00+00:00,62.734500885009766,62.90549850463867,62.00699996948242,62.22050094604492,31624000,0.0,0.0,GOOGL,2019-10-18 13:30:00+00:00,2019-10-18 20:00:00+00:00
2019-10-21 04:00:00+00:00,62.435001373291016,62.67549896240234,61.9995002746582,62.2140007019043,18094000,0.0,0.0,GOOGL,2019-10-21 13:30:00+00:00,2019-10-21 20:00:00+00:00
2019-10-22 04:00:00+00:00,62.2239990234375,62.436500549316406,61.99250030517578,62.060001373291016,22862000,0.0,0.0,GOOGL,2019-10-22 13:30:00+00:00,2019-10-22 20:00:00+00:00
2019-10-23 04:00:00+00:00,62.010501861572266,62.902000427246094,62.010501861572266,62.88150024414063,21282000,0.0,0.0,GOOGL,2019-10-23 13:30:00+00:00,2019-10-23 20:00:00+00:00
2019-10-24 04:00:00+00:00,62.95550155639648,63.14500045776367,62.61750030517578,62.95550155639648,20224000,0.0,0.0,GOOGL,2019-10-24 13:30:00+00:00,2019-10-24 20:00:00+00:00
2019-10-25 04:00:00+00:00,62.59999847412109,63.400001525878906,62.45750045776367,63.21500015258789,27104000,0.0,0.0,GOOGL,2019-10-25 13:30:00+00:00,2019-10-25 20:00:00+00:00
2019-10-28 04:00:00+00:00,63.75,64.96199798583984,63.615501403808594,64.4489974975586,65428000,0.0,0.0,GOOGL,2019-10-28 13:30:00+00:00,2019-10-28 20:00:00+00:00
2019-10-29 04:00:00+00:00,63.79999923706055,64.04000091552734,62.78049850463867,63.03300094604492,52654000,0.0,0.0,GOOGL,2019-10-29 13:30:00+00:00,2019-10-29 20:00:00+00:00
2019-10-30 04:00:00+00:00,62.75749969482422,63.4010009765625,62.532501220703125,63.03499984741211,29204000,0.0,0.0,GOOGL,2019-10-30 13:30:00+00:00,2019-10-30 20:00:00+00:00
2019-10-31 04:00:00+00:00,63.0,63.32600021362305,62.4739990234375,62.93999862670898,31904000,0.0,0.0,GOOGL,2019-10-31 13:30:00+00:00,2019-10-31 20:00:00+00:00
2019-11-01 04:00:00+00:00,63.290000915527344,63.650001525878906,62.98550033569336,63.61249923706055,28812000,0.0,0.0,GOOGL,2019-11-01 13:30:00+00:00,2019-11-01 20:00:00+00:00
2019-11-04 05:00:00+00:00,63.80550003051758,64.625,63.80550003051758,64.48049926757812,30632000,0.0,0.0,GOOGL,2019-11-04 14:30:00+00:00,2019-11-04 21:00:00+00:00
2019-11-05 05:00:00+00:00,64.55999755859375,64.86199951171875,64.46900177001953,64.5719985961914,25148000,0.0,0.0,GOOGL,2019-11-05 14:30:00+00:00,2019-11-05 21:00:00+00:00
2019-11-06 05:00:00+00:00,64.50450134277344,64.64949798583984,64.1135025024414,64.55049896240234,24626000,0.0,0.0,GOOGL,2019-11-06 14:30:00+00:00,2019-11-06 21:00:00+00:00
2019-11-07 05:00:00+00:00,64.71399688720703,66.13249969482422,64.6875,65.34700012207031,45140000,0.0,0.0,GOOGL,2019-11-07 14:30:00+00:00,2019-11-07 21:00:00+00:00
2019-11-08 05:00:00+00:00,65.07599639892578,65.85549926757812,65.07599639892578,65.44999694824219,30392000,0.0,0.0,GOOGL,2019-11-08 14:30:00+00:00,2019-11-08 21:00:00+00:00
2019-11-11 05:00:00+00:00,65.19999694824219,65.24500274658203,64.79350280761719,64.91400146484375,17234000,0.0,0.0,GOOGL,2019-11-11 14:30:00+00:00,2019-11-11 21:00:00+00:00
2019-11-12 05:00:00+00:00,64.92849731445312,65.46749877929688,64.71199798583984,64.8604965209961,28852000,0.0,0.0,GOOGL,2019-11-12 14:30:00+00:00,2019-11-12 21:00:00+00:00
2019-11-13 05:00:00+00:00,64.65899658203125,65.1259994506836,64.60749816894531,64.80899810791016,20538000,0.0,0.0,GOOGL,2019-11-13 14:30:00+00:00,2019-11-13 21:00:00+00:00
2019-11-14 05:00:00+00:00,64.75,65.78600311279297,64.6969985961914,65.4574966430664,28948000,0.0,0.0,GOOGL,2019-11-14 14:30:00+00:00,2019-11-14 21:00:00+00:00
2019-11-15 05:00:00+00:00,65.75250244140625,66.677001953125,65.59449768066406,66.677001953125,39286000,0.0,0.0,GOOGL,2019-11-15 14:30:00+00:00,2019-11-15 21:00:00+00:00
2019-11-18 05:00:00+00:00,66.61699676513672,66.69599914550781,65.80799865722656,65.99199676513672,27984000,0.0,0.0,GOOGL,2019-11-18 14:30:00+00:00,2019-11-18 21:00:00+00:00
2019-11-19 05:00:00+00:00,66.33149719238281,66.33149719238281,65.5885009765625,65.62950134277344,21864000,0.0,0.0,GOOGL,2019-11-19 14:30:00+00:00,2019-11-19 21:00:00+00:00
2019-11-20 05:00:00+00:00,65.56800079345703,65.6604995727539,64.46050262451172,65.09300231933594,28892000,0.0,0.0,GOOGL,2019-11-20 14:30:00+00:00,2019-11-20 21:00:00+00:00
2019-11-21 05:00:00+00:00,64.9625015258789,65.55599975585938,64.5374984741211,65.00700378417969,25546000,0.0,0.0,GOOGL,2019-11-21 14:30:00+00:00,2019-11-21 21:00:00+00:00
2019-11-22 05:00:00+00:00,65.1500015258789,65.34500122070312,64.46800231933594,64.68350219726562,27776000,0.0,0.0,GOOGL,2019-11-22 14:30:00+00:00,2019-11-22 21:00:00+00:00
2019-11-25 05:00:00+00:00,64.81300354003906,65.52050018310547,64.78050231933594,65.28199768066406,23590000,0.0,0.0,GOOGL,2019-11-25 14:30:00+00:00,2019-11-25 21:00:00+00:00
2019-11-26 05:00:00+00:00,65.49549865722656,65.70050048828125,65.2020034790039,65.6500015258789,21910000,0.0,0.0,GOOGL,2019-11-26 14:30:00+00:00,2019-11-26 21:00:00+00:00
2019-11-27 05:00:00+00:00,65.77100372314453,65.88200378417969,65.47350311279297,65.60649871826172,18808000,0.0,0.0,GOOGL,2019-11-27 14:30:00+00:00,2019-11-27 21:00:00+00:00
2019-11-29 05:00:00+00:00,65.33000183105469,65.49749755859375,65.1614990234375,65.20449829101562,12802000,0.0,0.0,GOOGL,2019-11-29 14:30:00+00:00,2019-11-29 21:00:00+00:00
